epoch_ms,watts,minion_mhz,minion_mv
1789784408737,35.35,600.0,518.0
1789784408877,35.43,600.0,518.0
1789784409006,35.36,600.0,518.0
1789784409142,35.36,600.0,518.0
1789784409283,35.27,600.0,518.0
1789784409408,35.36,600.0,518.0
1789784409528,35.38,600.0,518.0
1789784409665,35.39,600.0,518.0
1789784409805,35.35,600.0,518.0
1789784409938,35.36,600.0,518.0
1789784410070,35.3,600.0,518.0
1789784410200,35.33,600.0,518.0
1789784410330,35.34,600.0,518.0
1789784410469,35.33,600.0,518.0
1789784410606,35.36,600.0,518.0
1789784410725,35.36,600.0,518.0
1789784410862,35.29,600.0,518.0
1789784410985,35.36,600.0,518.0
1789784411092,35.29,600.0,518.0
1789784411190,35.29,600.0,518.0
1789784411287,37.96,600.0,518.0
1789784411382,37.88,600.0,518.0
1789784411478,37.88,600.0,518.0
1789784411573,37.98,600.0,518.0
1789784411666,37.87,600.0,518.0
1789784411763,37.87,600.0,518.0
1789784411859,37.98,600.0,518.0
1789784411955,38.0,600.0,518.0
1789784412051,37.9,600.0,518.0
1789784412146,37.9,600.0,518.0
1789784412241,38.02,600.0,518.0
1789784412337,37.94,600.0,518.0
1789784412433,37.94,600.0,518.0
1789784412528,38.08,600.0,518.0
1789784412623,38.01,600.0,518.0
1789784412719,38.01,600.0,518.0
1789784412815,38.03,600.0,518.0
1789784412911,37.9,600.0,518.0
1789784413007,38.01,600.0,518.0
1789784413101,38.01,600.0,518.0
1789784413194,38.05,600.0,518.0
1789784413291,38.0,600.0,518.0
1789784413388,38.0,600.0,518.0
1789784413483,38.0,600.0,518.0
1789784413579,37.98,600.0,518.0
1789784413677,37.98,600.0,518.0
1789784413775,38.03,600.0,518.0
1789784413873,37.94,600.0,518.0
1789784413969,37.99,600.0,518.0
1789784414065,37.99,600.0,518.0
1789784414162,38.04,600.0,518.0
1789784414259,38.11,600.0,518.0
1789784414357,38.11,600.0,518.0
1789784414454,38.1,600.0,518.0
1789784414552,36.66,600.0,518.0
1789784414648,36.66,600.0,518.0
1789784414745,37.99,600.0,518.0
1789784414843,38.11,600.0,518.0
1789784414938,36.92,600.0,518.0
1789784415033,36.92,600.0,518.0
1789784415130,38.08,600.0,518.0
1789784415227,38.11,600.0,518.0
1789784415324,38.11,600.0,518.0
